category	iteration	decision	score	local_non_timeout_done_rate	reward_mean	error_anchor_pos_mean	error_body_pos_mean	error_joint_pos_mean	error_joint_vel_mean	action_abs_mean	eval_steps	num_envs	motion_count	total_motion_frames	candidate_teacher_usable	downstream_teacher_ready	checkpoint	metrics_json	source_json	blockers	notes
legacy_scaled_ppo_diagnostic	600	not_ready_for_vae_diffusion_due_to_quality_gate	21.486334333087264	1.0		0.05935364777228505	0.6432913256728131	0.9177425340266531	0.0	0.03172429792433479	299	256			False	False	/mnt/infini-data/test/BeyondMimic/res/tracking/g1_official_importer_export_full_bundle_scaled_ppo_checkpoint_sweep/training_shims/iter_0600/run_dir/rank_0/model_600.pt	/mnt/infini-data/test/BeyondMimic/res/runs/tracking_g1_official_importer_export_full_bundle_scaled_ppo_checkpoint_sweep/iter_0600/resource_adjusted_ppo_eval_20260621_012035_seed20260730/eval_metrics.json	/mnt/infini-data/test/BeyondMimic/res/runs/tracking_g1_official_importer_export_full_bundle_scaled_ppo_checkpoint_sweep/iter_0600/resource_adjusted_ppo_eval_20260621_012035_seed20260730/eval_metrics.json	done_rate_above_candidate_threshold; done_rate_above_downstream_threshold; error_body_pos_mean_above_threshold	timeseries_csv_missing; continuity cannot be independently checked; not_official_beyondmimic_checkpoint; not_paper_level_tracking_eval
legacy_scaled_ppo_diagnostic	600	not_ready_for_vae_diffusion_due_to_quality_gate	21.486334333087264	1.0		0.05935364777228505	0.6432913256728131	0.9177425340266531	0.0	0.03172429792433479	299	256			False	False	/mnt/infini-data/test/BeyondMimic/res/runs/tracking_g1_official_importer_export_full_bundle_scaled_ppo_training/resource_adjusted_ppo_20260620_183959_seed20260696/rank_0/model_600.pt	/mnt/infini-data/test/BeyondMimic/res/runs/tracking_g1_official_importer_export_full_bundle_scaled_ppo_checkpoint_sweep/iter_0600/resource_adjusted_ppo_eval_20260621_012035_seed20260730/eval_metrics.json	/mnt/infini-data/test/BeyondMimic/res/tracking/g1_official_importer_export_full_bundle_scaled_ppo_checkpoint_sweep/iter_0600/tracking_g1_official_importer_export_scaled_ppo_checkpoint_eval_iter_0600.json	done_rate_above_candidate_threshold; done_rate_above_downstream_threshold; error_body_pos_mean_above_threshold	not_official_beyondmimic_checkpoint; not_paper_level_tracking_eval
legacy_scaled_ppo_diagnostic	700	not_ready_for_vae_diffusion_due_to_quality_gate	21.486349755996546	1.0		0.05935364777228505	0.6432913256728131	0.9177425340266531	0.0	0.03187852701714206	299	256			False	False	/mnt/infini-data/test/BeyondMimic/res/tracking/g1_official_importer_export_full_bundle_scaled_ppo_checkpoint_sweep/training_shims/iter_0700/run_dir/rank_0/model_700.pt	/mnt/infini-data/test/BeyondMimic/res/runs/tracking_g1_official_importer_export_full_bundle_scaled_ppo_checkpoint_sweep/iter_0700/resource_adjusted_ppo_eval_20260621_012159_seed20260730/eval_metrics.json	/mnt/infini-data/test/BeyondMimic/res/runs/tracking_g1_official_importer_export_full_bundle_scaled_ppo_checkpoint_sweep/iter_0700/resource_adjusted_ppo_eval_20260621_012159_seed20260730/eval_metrics.json	done_rate_above_candidate_threshold; done_rate_above_downstream_threshold; error_body_pos_mean_above_threshold	timeseries_csv_missing; continuity cannot be independently checked; not_official_beyondmimic_checkpoint; not_paper_level_tracking_eval
legacy_scaled_ppo_diagnostic	700	not_ready_for_vae_diffusion_due_to_quality_gate	21.486349755996546	1.0		0.05935364777228505	0.6432913256728131	0.9177425340266531	0.0	0.03187852701714206	299	256			False	False	/mnt/infini-data/test/BeyondMimic/res/runs/tracking_g1_official_importer_export_full_bundle_scaled_ppo_training/resource_adjusted_ppo_20260620_183959_seed20260696/rank_0/model_700.pt	/mnt/infini-data/test/BeyondMimic/res/runs/tracking_g1_official_importer_export_full_bundle_scaled_ppo_checkpoint_sweep/iter_0700/resource_adjusted_ppo_eval_20260621_012159_seed20260730/eval_metrics.json	/mnt/infini-data/test/BeyondMimic/res/tracking/g1_official_importer_export_full_bundle_scaled_ppo_checkpoint_sweep/iter_0700/tracking_g1_official_importer_export_scaled_ppo_checkpoint_eval_iter_0700.json	done_rate_above_candidate_threshold; done_rate_above_downstream_threshold; error_body_pos_mean_above_threshold	not_official_beyondmimic_checkpoint; not_paper_level_tracking_eval
legacy_scaled_ppo_diagnostic	550	not_ready_for_vae_diffusion_due_to_quality_gate	21.486350253766346	1.0		0.05935364777228505	0.6432913256728131	0.9177425340266531	0.0	0.03188350471515321	299	256			False	False	/mnt/infini-data/test/BeyondMimic/res/tracking/g1_official_importer_export_full_bundle_scaled_ppo_checkpoint_sweep/training_shims/iter_0550/run_dir/rank_0/model_550.pt	/mnt/infini-data/test/BeyondMimic/res/runs/tracking_g1_official_importer_export_full_bundle_scaled_ppo_checkpoint_sweep/iter_0550/resource_adjusted_ppo_eval_20260621_011954_seed20260730/eval_metrics.json	/mnt/infini-data/test/BeyondMimic/res/runs/tracking_g1_official_importer_export_full_bundle_scaled_ppo_checkpoint_sweep/iter_0550/resource_adjusted_ppo_eval_20260621_011954_seed20260730/eval_metrics.json	done_rate_above_candidate_threshold; done_rate_above_downstream_threshold; error_body_pos_mean_above_threshold	timeseries_csv_missing; continuity cannot be independently checked; not_official_beyondmimic_checkpoint; not_paper_level_tracking_eval
legacy_scaled_ppo_diagnostic	550	not_ready_for_vae_diffusion_due_to_quality_gate	21.486350253766346	1.0		0.05935364777228505	0.6432913256728131	0.9177425340266531	0.0	0.03188350471515321	299	256			False	False	/mnt/infini-data/test/BeyondMimic/res/runs/tracking_g1_official_importer_export_full_bundle_scaled_ppo_training/resource_adjusted_ppo_20260620_183959_seed20260696/rank_0/model_550.pt	/mnt/infini-data/test/BeyondMimic/res/runs/tracking_g1_official_importer_export_full_bundle_scaled_ppo_checkpoint_sweep/iter_0550/resource_adjusted_ppo_eval_20260621_011954_seed20260730/eval_metrics.json	/mnt/infini-data/test/BeyondMimic/res/tracking/g1_official_importer_export_full_bundle_scaled_ppo_checkpoint_sweep/iter_0550/tracking_g1_official_importer_export_scaled_ppo_checkpoint_eval_iter_0550.json	done_rate_above_candidate_threshold; done_rate_above_downstream_threshold; error_body_pos_mean_above_threshold	not_official_beyondmimic_checkpoint; not_paper_level_tracking_eval
legacy_scaled_ppo_diagnostic	750	not_ready_for_vae_diffusion_due_to_quality_gate	21.486357281177014	1.0		0.05935364777228505	0.6432913256728131	0.9177425340266531	0.0	0.03195377882183794	299	256			False	False	/mnt/infini-data/test/BeyondMimic/res/tracking/g1_official_importer_export_full_bundle_scaled_ppo_checkpoint_sweep/training_shims/iter_0750/run_dir/rank_0/model_750.pt	/mnt/infini-data/test/BeyondMimic/res/runs/tracking_g1_official_importer_export_full_bundle_scaled_ppo_checkpoint_sweep/iter_0750/resource_adjusted_ppo_eval_20260621_012240_seed20260730/eval_metrics.json	/mnt/infini-data/test/BeyondMimic/res/runs/tracking_g1_official_importer_export_full_bundle_scaled_ppo_checkpoint_sweep/iter_0750/resource_adjusted_ppo_eval_20260621_012240_seed20260730/eval_metrics.json	done_rate_above_candidate_threshold; done_rate_above_downstream_threshold; error_body_pos_mean_above_threshold	timeseries_csv_missing; continuity cannot be independently checked; not_official_beyondmimic_checkpoint; not_paper_level_tracking_eval
legacy_scaled_ppo_diagnostic	750	not_ready_for_vae_diffusion_due_to_quality_gate	21.486357281177014	1.0		0.05935364777228505	0.6432913256728131	0.9177425340266531	0.0	0.03195377882183794	299	256			False	False	/mnt/infini-data/test/BeyondMimic/res/runs/tracking_g1_official_importer_export_full_bundle_scaled_ppo_training/resource_adjusted_ppo_20260620_183959_seed20260696/rank_0/model_750.pt	/mnt/infini-data/test/BeyondMimic/res/runs/tracking_g1_official_importer_export_full_bundle_scaled_ppo_checkpoint_sweep/iter_0750/resource_adjusted_ppo_eval_20260621_012240_seed20260730/eval_metrics.json	/mnt/infini-data/test/BeyondMimic/res/tracking/g1_official_importer_export_full_bundle_scaled_ppo_checkpoint_sweep/iter_0750/tracking_g1_official_importer_export_scaled_ppo_checkpoint_eval_iter_0750.json	done_rate_above_candidate_threshold; done_rate_above_downstream_threshold; error_body_pos_mean_above_threshold	not_official_beyondmimic_checkpoint; not_paper_level_tracking_eval
legacy_scaled_ppo_diagnostic	999	not_ready_for_vae_diffusion_due_to_quality_gate	21.486369278430814	1.0		0.05935364777228505	0.6432913256728131	0.9177425340266531	0.0	0.032073751359829136	299	256			False	False	/mnt/infini-data/test/BeyondMimic/res/tracking/g1_official_importer_export_full_bundle_scaled_ppo_checkpoint_sweep/training_shims/iter_0999/run_dir/rank_0/model_999.pt	/mnt/infini-data/test/BeyondMimic/res/runs/tracking_g1_official_importer_export_full_bundle_scaled_ppo_checkpoint_sweep/iter_0999/resource_adjusted_ppo_eval_20260621_012610_seed20260730/eval_metrics.json	/mnt/infini-data/test/BeyondMimic/res/runs/tracking_g1_official_importer_export_full_bundle_scaled_ppo_checkpoint_sweep/iter_0999/resource_adjusted_ppo_eval_20260621_012610_seed20260730/eval_metrics.json	done_rate_above_candidate_threshold; done_rate_above_downstream_threshold; error_body_pos_mean_above_threshold	timeseries_csv_missing; continuity cannot be independently checked; not_official_beyondmimic_checkpoint; not_paper_level_tracking_eval
legacy_scaled_ppo_diagnostic	999	not_ready_for_vae_diffusion_due_to_quality_gate	21.486369278430814	1.0		0.05935364777228505	0.6432913256728131	0.9177425340266531	0.0	0.032073751359829136	299	256			False	False	/mnt/infini-data/test/BeyondMimic/res/runs/tracking_g1_official_importer_export_full_bundle_scaled_ppo_training/resource_adjusted_ppo_20260620_183959_seed20260696/rank_0/model_999.pt	/mnt/infini-data/test/BeyondMimic/res/runs/tracking_g1_official_importer_export_full_bundle_scaled_ppo_checkpoint_sweep/iter_0999/resource_adjusted_ppo_eval_20260621_012610_seed20260730/eval_metrics.json	/mnt/infini-data/test/BeyondMimic/res/tracking/g1_official_importer_export_full_bundle_scaled_ppo_checkpoint_sweep/iter_0999/tracking_g1_official_importer_export_scaled_ppo_checkpoint_eval_iter_0999.json	done_rate_above_candidate_threshold; done_rate_above_downstream_threshold; error_body_pos_mean_above_threshold	not_official_beyondmimic_checkpoint; not_paper_level_tracking_eval
legacy_scaled_ppo_diagnostic	900	not_ready_for_vae_diffusion_due_to_quality_gate	21.486369331098196	1.0		0.05935364777228505	0.6432913256728131	0.9177425340266531	0.0	0.032074278033646854	299	256			False	False	/mnt/infini-data/test/BeyondMimic/res/tracking/g1_official_importer_export_full_bundle_scaled_ppo_checkpoint_sweep/training_shims/iter_0900/run_dir/rank_0/model_900.pt	/mnt/infini-data/test/BeyondMimic/res/runs/tracking_g1_official_importer_export_full_bundle_scaled_ppo_checkpoint_sweep/iter_0900/resource_adjusted_ppo_eval_20260621_012446_seed20260730/eval_metrics.json	/mnt/infini-data/test/BeyondMimic/res/runs/tracking_g1_official_importer_export_full_bundle_scaled_ppo_checkpoint_sweep/iter_0900/resource_adjusted_ppo_eval_20260621_012446_seed20260730/eval_metrics.json	done_rate_above_candidate_threshold; done_rate_above_downstream_threshold; error_body_pos_mean_above_threshold	timeseries_csv_missing; continuity cannot be independently checked; not_official_beyondmimic_checkpoint; not_paper_level_tracking_eval
legacy_scaled_ppo_diagnostic	900	not_ready_for_vae_diffusion_due_to_quality_gate	21.486369331098196	1.0		0.05935364777228505	0.6432913256728131	0.9177425340266531	0.0	0.032074278033646854	299	256			False	False	/mnt/infini-data/test/BeyondMimic/res/runs/tracking_g1_official_importer_export_full_bundle_scaled_ppo_training/resource_adjusted_ppo_20260620_183959_seed20260696/rank_0/model_900.pt	/mnt/infini-data/test/BeyondMimic/res/runs/tracking_g1_official_importer_export_full_bundle_scaled_ppo_checkpoint_sweep/iter_0900/resource_adjusted_ppo_eval_20260621_012446_seed20260730/eval_metrics.json	/mnt/infini-data/test/BeyondMimic/res/tracking/g1_official_importer_export_full_bundle_scaled_ppo_checkpoint_sweep/iter_0900/tracking_g1_official_importer_export_scaled_ppo_checkpoint_eval_iter_0900.json	done_rate_above_candidate_threshold; done_rate_above_downstream_threshold; error_body_pos_mean_above_threshold	not_official_beyondmimic_checkpoint; not_paper_level_tracking_eval
legacy_scaled_ppo_diagnostic	800	not_ready_for_vae_diffusion_due_to_quality_gate	21.48640211675827	1.0		0.05935364777228505	0.6432913256728131	0.9177425340266531	0.0	0.03240213463437996	299	256			False	False	/mnt/infini-data/test/BeyondMimic/res/tracking/g1_official_importer_export_full_bundle_scaled_ppo_checkpoint_sweep/training_shims/iter_0800/run_dir/rank_0/model_800.pt	/mnt/infini-data/test/BeyondMimic/res/runs/tracking_g1_official_importer_export_full_bundle_scaled_ppo_checkpoint_sweep/iter_0800/resource_adjusted_ppo_eval_20260621_012322_seed20260730/eval_metrics.json	/mnt/infini-data/test/BeyondMimic/res/runs/tracking_g1_official_importer_export_full_bundle_scaled_ppo_checkpoint_sweep/iter_0800/resource_adjusted_ppo_eval_20260621_012322_seed20260730/eval_metrics.json	done_rate_above_candidate_threshold; done_rate_above_downstream_threshold; error_body_pos_mean_above_threshold	timeseries_csv_missing; continuity cannot be independently checked; not_official_beyondmimic_checkpoint; not_paper_level_tracking_eval
legacy_scaled_ppo_diagnostic	800	not_ready_for_vae_diffusion_due_to_quality_gate	21.48640211675827	1.0		0.05935364777228505	0.6432913256728131	0.9177425340266531	0.0	0.03240213463437996	299	256			False	False	/mnt/infini-data/test/BeyondMimic/res/runs/tracking_g1_official_importer_export_full_bundle_scaled_ppo_training/resource_adjusted_ppo_20260620_183959_seed20260696/rank_0/model_800.pt	/mnt/infini-data/test/BeyondMimic/res/runs/tracking_g1_official_importer_export_full_bundle_scaled_ppo_checkpoint_sweep/iter_0800/resource_adjusted_ppo_eval_20260621_012322_seed20260730/eval_metrics.json	/mnt/infini-data/test/BeyondMimic/res/tracking/g1_official_importer_export_full_bundle_scaled_ppo_checkpoint_sweep/iter_0800/tracking_g1_official_importer_export_scaled_ppo_checkpoint_eval_iter_0800.json	done_rate_above_candidate_threshold; done_rate_above_downstream_threshold; error_body_pos_mean_above_threshold	not_official_beyondmimic_checkpoint; not_paper_level_tracking_eval
legacy_scaled_ppo_diagnostic	850	not_ready_for_vae_diffusion_due_to_quality_gate	21.48641093953148	1.0		0.05935364777228505	0.6432913256728131	0.9177425340266531	0.0	0.03249036236650569	299	256			False	False	/mnt/infini-data/test/BeyondMimic/res/tracking/g1_official_importer_export_full_bundle_scaled_ppo_checkpoint_sweep/training_shims/iter_0850/run_dir/rank_0/model_850.pt	/mnt/infini-data/test/BeyondMimic/res/runs/tracking_g1_official_importer_export_full_bundle_scaled_ppo_checkpoint_sweep/iter_0850/resource_adjusted_ppo_eval_20260621_012404_seed20260730/eval_metrics.json	/mnt/infini-data/test/BeyondMimic/res/runs/tracking_g1_official_importer_export_full_bundle_scaled_ppo_checkpoint_sweep/iter_0850/resource_adjusted_ppo_eval_20260621_012404_seed20260730/eval_metrics.json	done_rate_above_candidate_threshold; done_rate_above_downstream_threshold; error_body_pos_mean_above_threshold	timeseries_csv_missing; continuity cannot be independently checked; not_official_beyondmimic_checkpoint; not_paper_level_tracking_eval
legacy_scaled_ppo_diagnostic	850	not_ready_for_vae_diffusion_due_to_quality_gate	21.48641093953148	1.0		0.05935364777228505	0.6432913256728131	0.9177425340266531	0.0	0.03249036236650569	299	256			False	False	/mnt/infini-data/test/BeyondMimic/res/runs/tracking_g1_official_importer_export_full_bundle_scaled_ppo_training/resource_adjusted_ppo_20260620_183959_seed20260696/rank_0/model_850.pt	/mnt/infini-data/test/BeyondMimic/res/runs/tracking_g1_official_importer_export_full_bundle_scaled_ppo_checkpoint_sweep/iter_0850/resource_adjusted_ppo_eval_20260621_012404_seed20260730/eval_metrics.json	/mnt/infini-data/test/BeyondMimic/res/tracking/g1_official_importer_export_full_bundle_scaled_ppo_checkpoint_sweep/iter_0850/tracking_g1_official_importer_export_scaled_ppo_checkpoint_eval_iter_0850.json	done_rate_above_candidate_threshold; done_rate_above_downstream_threshold; error_body_pos_mean_above_threshold	not_official_beyondmimic_checkpoint; not_paper_level_tracking_eval
legacy_scaled_ppo_diagnostic	950	not_ready_for_vae_diffusion_due_to_quality_gate	21.486414216048892	1.0		0.05935364777228505	0.6432913256728131	0.9177425340266531	0.0	0.03252312754059715	299	256			False	False	/mnt/infini-data/test/BeyondMimic/res/tracking/g1_official_importer_export_full_bundle_scaled_ppo_checkpoint_sweep/training_shims/iter_0950/run_dir/rank_0/model_950.pt	/mnt/infini-data/test/BeyondMimic/res/runs/tracking_g1_official_importer_export_full_bundle_scaled_ppo_checkpoint_sweep/iter_0950/resource_adjusted_ppo_eval_20260621_012527_seed20260730/eval_metrics.json	/mnt/infini-data/test/BeyondMimic/res/runs/tracking_g1_official_importer_export_full_bundle_scaled_ppo_checkpoint_sweep/iter_0950/resource_adjusted_ppo_eval_20260621_012527_seed20260730/eval_metrics.json	done_rate_above_candidate_threshold; done_rate_above_downstream_threshold; error_body_pos_mean_above_threshold	timeseries_csv_missing; continuity cannot be independently checked; not_official_beyondmimic_checkpoint; not_paper_level_tracking_eval
